ts,iso,type,by,uid,user,reason,duration_ms,key
16665,1970-01-01 05:00:16,BOOT,,,,,,-OZRBHxhE71Bc7P-8z5l
200167,1970-01-01 05:03:20,RFID_DENY,,53CB112F,,unauthorized,,-OZRC-9Rz_nNBBFag0jZ
225155,1970-01-01 05:03:45,RFID_DENY,,53CB112F,,unauthorized,,-OZRC5Fs7daJuJijuNFq
574753,1970-01-01 05:09:34,UNLOCK,Aura Farmer,,,,,-OZRDQCknWrrDdnMGHmB
584584,1970-01-01 05:09:44,LOCK,auto,,,,,-OZRDSbK4B0EU5jGRJ-o
610595,1970-01-01 05:10:10,UNLOCK,Aura Farmer,,,,,-OZRDYxis3OdWjJtlPcj
621246,1970-01-01 05:10:21,LOCK,auto,,,,,-OZRDaZBlcTWuD2tWiGO
4414411,1970-01-01 06:13:34,UNLOCK,Aura Farmer,,,,,-OZRS3bOqxBLAlL7Oqcw
4424242,1970-01-01 06:13:44,LOCK,auto,,,,,-OZRS6-zzWxiDAiVttVg
16763,1970-01-01 05:00:16,BOOT,,,,,,-OZRY6uZjsRqNXsJTa23
16204,1970-01-01 05:00:16,BOOT,,,,,,-OZRYGecW2RSBvJFI3dW
16329,1970-01-01 05:00:16,BOOT,,,,,,-OZRYPudVCe3OucAkKl_
19925,1970-01-01 05:00:19,BOOT,,,,,,-OZhnqC3q46Xc85ItyLj
16688,1970-01-01 05:00:16,BOOT,,,,,,-OZhqWXvJmBbflb7NGqN
19000,1970-01-01 05:00:19,BOOT,,,,,,-OZhqr8bHRz3Z5iCtkzG
1757411104000,2025-09-09 14:45:04,UNLOCK,B,,,,,-OZhrKYbVDIzU8n7wOqT
1757411131000,2025-09-09 14:45:31,BOOT,,,,,,-OZhrRBaDcszA7YKsJrU
1757411516000,2025-09-09 14:51:56,UNLOCK,B,,,,,-OZhsu56MNRs8TVagxlO
1757411530000,2025-09-09 14:52:10,LOCK,auto,,,,,-OZhsxY5FiJmW70vS57k
1757411550000,2025-09-09 14:52:30,UNLOCK,G,,,,,-OZht1RbdutztI0mOqRL
1757411560000,2025-09-09 14:52:40,LOCK,auto,,,,,-OZht3tnsLRTjySzrsWD
1757411589000,2025-09-09 14:53:09,UNLOCK,Aura Farmer,,,,,-OZhtAqt7183zpQF8aS9
